0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.573901456921995, 10.500634206949996, 5.507826881249999, 1.82377005452, 7.16108789969, 2.96239528334, 3.7046230768400013, 7.280154281729997, 2.1029667665039993, 1.4293789685199998, 1.6768806091109993, 1.1320017911470002, 0.41207162781699996, 0.0, 0.0, Ia, SN2006rz
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.331915299999999, 25.942420999999985, 12.354692000000002, 3.8259810000000005, 16.307438000000012, 5.889113000000002, 7.7922240000000045, 16.23025299999999, 4.4984862, 3.438149500000002, 3.7922344999999997, 3.7963776000000005, 4.095756200000001, 0.0, 0.0, Ia, SN2019rx
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5204280488206001, 2.052802811130001, 0.8872891107000009, 0.15983251299999995, 0.8661395913000003, 0.467632476, 0.6634376107000005, 1.7045591656000016, 0.44906276679000023, 0.31799843648400034, 0.36448592465677, 0.24711960079290002, 0.138725657479, 0.0, 0.0, Ia, SN2018evb
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.864463249, 3.5509195700999987, 1.5728045879999997, 0.5401872249999999, 1.9344603969999998, 0.63927606, 0.8848660469999999, 2.0024231588000005, 0.6697633271000004, 0.3976451965000001, 0.43132784148000014, 0.19243519300000003, 0.0, 0.0, 0.0, Ia, SN2019ftd
0.0, 0.0, 0.0, 0.0, 0.0, 0.4411511514, 3.812023393400002, 11.719436810000001, 6.3126237000000005, 1.7557428199999991, 9.613566445, 2.436350413000001, 4.085414207999999, 6.684343508100004, 1.7030422249999992, 1.08146768627, 1.374379532300001, 0.0, 0.0, 0.0, 0.0, Ia, SN2001cj
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 195.9779056000001, 101.95735599999999, 32.24656459999999, 124.01587908999994, 45.81129260999998, 60.59868669999998, 70.85390405000007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN2018apn
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39122479800000.0, 18277750700000.0, 82930782200000.0, 24932935600000.0, 46503097100000.0, 129873311200000.0, 61377825300000.0, 35397850660000.0, 28700762113000.0, 28107782520000.0, 4166694790000.0, 0.0, 0.0, Ia, SN2016clf
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 295.2927140000001, 244.87221700000006, 68.31627799999998, 337.121079, 124.82327000000004, 129.67199540000007, 330.1009256, 82.5854448, 51.4160715, 75.37028800000003, 47.35146840000002, 14.125016100000002, 0.0, 0.0, Ia, SN2012ht
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8318305703817002, 10.674322536790003, 7.674363183459999, 2.8442310490100002, 12.670289952610004, 5.0977702255300015, 6.023866850590001, 13.819751860529998, 4.483251156133997, 1.3933009128, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, PS15bom
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6774724, 0.46609100000000003, 0.12382900000000001, 0.8293260000000001, 0.339451, 0.45506300000000005, 1.0225360000000001, 0.32650799999999996, 0.24109999999999998, 0.20550999999999997, 0.227884, 0.14373099999999994, 0.0792824, 0.0, Ia, SN2016hgx
0.0, 0.0, 0.0, 0.0, 0.0, 37.36913, 12118.421389999996, 22093.864879999976, 8625.980829999999, 2442.13027, 11089.683929999996, 3855.4579200000007, 3822.5791900000004, 8864.934362999998, 2236.336825000001, 1525.214999999999, 1823.8337869999991, 1245.9773649999995, 354.576876, 0.0, 0.0, Ia, SN2011fe
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7464203563000003, 17.79582441899999, 12.408077271999993, 4.9596464309999995, 31.35713566900002, 14.608671277000003, 14.975024087000003, 41.533776762000066, 4.328107803000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN1999gh
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 540477839400000.0, 544505710000000.0, 203553710000000.0, 1274112490000000.0, 603895750000000.0, 895597220000000.0, 1818620100000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN1991bb
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5226075540000001, 1.8930065459999996, 0.5364581480000001, 0.42934996999999997, 0.29262454040000013, 0.3961194905200002, 0.28928162991000006, 0.0, 0.0, Ia, SN2013bg
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13462708710000001, 0.6472545661000001, 0.35482555979999997, 0.1077340599, 0.4343220922000001, 0.14009239350000002, 0.1468720009, 0.39645852070999993, 0.13681966214, 0.07646898923099997, 0.07126830170380001, 0.03926538983600002, 0.0, 0.0, 0.0, Ia, SN2019ajd
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 750874252000000.0, 1.0947605373e+16, 8598816855000000.0, 2783188232000000.0, 1.1522921564e+16, 3957645660000000.0, 5101468130000000.0, 1.5786280512e+16, 5944187699000000.0, 3955538011000000.0, 2726610622000000.0, 0.0, 0.0, 0.0, 0.0, Ia, SN2005ky
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5008230558059998, 3.2056122221500014, 4.796014639999998, 1.86157999, 8.72073379, 3.1076606200000003, 3.985764909999999, 14.295744826000004, 5.596561860000001, 2.8656013460000005, 4.773049939999998, 2.900456368, 1.1834780780000007, 0.0, 0.0, Ia, SN2011hk
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.601831013000001, 34.144450479, 18.761184152, 5.339703696999997, 26.731924136000018, 8.121776321000002, 10.920869073999999, 17.799404755799998, 1.0959517405999994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN2003it
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.94977, 278.98246000000006, 2428.230800000001, 1009.23437, 1242.9673200000004, 4083.261289999999, 1356.09196, 443.19115999999985, 764.4745600000002, 201.82472899999993, 0.0, 0.0, 0.0, Ia, SN2014J
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.082418190664999, 1.8455137116099989, 0.5063919769, 1.933368072382002, 0.6507082290799999, 0.6937961949358903, 1.8898157551583965, 0.4981438523798999, 0.25547467488100006, 0.24610245252899998, 0.10867389038600003, 0.0, 0.0, 0.0, Ia, SDSS-SN-112
0.0, 0.0, 0.0, 0.0, 0.0, 0.55854399691, 5.972101454211403, 9.456904792799998, 3.93274619936, 1.45058222131, 5.023748444999999, 1.5858892812699996, 2.29431031333, 4.122389974211997, 0.9620600686064402, 0.3072783389822001, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN2011ig
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4345969917055434, 4.092797288741998, 2.4651896244160008, 1.040202876633, 5.435100266836999, 0.5601663561200001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN2013gr
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3200252549999965, 43.83918197300004, 29.978803984, 11.924979886000001, 59.599123445000025, 21.944659298999987, 28.492766513000017, 63.866292036999944, 7.437508116000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN2003du
